#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Sound Card
#Serial Number: 
#Date Time: 2021-03-02 17:08:58.776
#Sample rate: 96000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.02490685483870968,-0.216888427734375,-0.2169189453125
-0.02489643817204301,-0.206939697265625,-0.20697021484375
-0.02488602150537635,-0.18524169921875,-0.18524169921875
-0.02487560483870968,-0.156524658203125,-0.156524658203125
-0.02486518817204301,-0.128082275390625,-0.128082275390625
-0.02485477150537635,-0.103424072265625,-0.103424072265625
-0.02484435483870968,-0.081512451171875,-0.08154296875
-0.02483393817204301,-0.0604248046875,-0.0604248046875
-0.02482352150537635,-0.03997802734375,-0.039947509765625
-0.02481310483870968,-0.0211181640625,-0.0211181640625
-0.02480268817204301,-0.003997802734375,-0.003997802734375
-0.02479227150537635,0.01214599609375,0.01214599609375
-0.02478185483870968,0.02764892578125,0.02764892578125
-0.02477143817204301,0.0421142578125,0.0421142578125
-0.02476102150537635,0.0552978515625,0.055328369140625
-0.02475060483870968,0.06756591796875,0.06756591796875
-0.02474018817204301,0.079315185546875,0.079315185546875
-0.02472977150537635,0.09051513671875,0.090545654296875
-0.02471935483870968,0.1009521484375,0.100921630859375
-0.02470893817204301,0.1104736328125,0.1104736328125
-0.02469852150537635,0.119415283203125,0.11944580078125
-0.02468810483870968,0.127899169921875,0.127899169921875
-0.02467768817204301,0.135772705078125,0.1357421875
-0.02466727150537635,0.142974853515625,0.14300537109375
-0.02465685483870968,0.14971923828125,0.14971923828125
-0.02464643817204301,0.156097412109375,0.156097412109375
-0.02463602150537635,0.1619873046875,0.1619873046875
-0.02462560483870968,0.1673583984375,0.1673583984375
-0.02461518817204301,0.172271728515625,0.172271728515625
-0.02460477150537635,0.176910400390625,0.17694091796875
-0.02459435483870968,0.1812744140625,0.1812744140625
-0.02458393817204301,0.18524169921875,0.185211181640625
-0.02457352150537635,0.1888427734375,0.1888427734375
-0.02456310483870968,0.192169189453125,0.19219970703125
-0.02455268817204301,0.19525146484375,0.195281982421875
-0.02454227150537635,0.197784423828125,0.19781494140625
-0.02453185483870968,0.20001220703125,0.20001220703125
-0.02452143817204301,0.202178955078125,0.202178955078125
-0.02451102150537635,0.20440673828125,0.20440673828125
-0.02450060483870968,0.206329345703125,0.206329345703125
-0.02449018817204301,0.20758056640625,0.20758056640625
-0.02447977150537635,0.208770751953125,0.208740234375
-0.02446935483870968,0.21038818359375,0.21038818359375
-0.02445893817204301,0.211944580078125,0.2119140625
-0.02444852150537635,0.21246337890625,0.21246337890625
-0.02443810483870968,0.212615966796875,0.212615966796875
-0.02442768817204301,0.21441650390625,0.214385986328125
-0.02441727150537635,0.217681884765625,0.2176513671875
-0.02440685483870968,0.217559814453125,0.21759033203125
-0.02439643817204301,0.207611083984375,0.20758056640625
-0.02438602150537635,0.185638427734375,0.185638427734375
-0.02437560483870968,0.156646728515625,0.1566162109375
-0.02436518817204301,0.127777099609375,0.12774658203125
-0.02435477150537635,0.1029052734375,0.102874755859375
-0.02434435483870968,0.0809326171875,0.0809326171875
-0.02433393817204301,0.059844970703125,0.05987548828125
-0.02432352150537635,0.0394287109375,0.0394287109375
-0.02431310483870968,0.020599365234375,0.020538330078125
-0.02430268817204301,0.003509521484375,0.003509521484375
-0.02429227150537635,-0.01251220703125,-0.012542724609375
-0.02428185483870968,-0.02789306640625,-0.027923583984375
-0.02427143817204301,-0.0423583984375,-0.042327880859375
-0.02426102150537635,-0.055511474609375,-0.055572509765625
-0.02425060483870968,-0.067779541015625,-0.067779541015625
-0.02424018817204301,-0.079498291015625,-0.079498291015625
-0.02422977150537635,-0.090606689453125,-0.090606689453125
-0.02421935483870968,-0.100921630859375,-0.100921630859375
-0.02420893817204301,-0.11041259765625,-0.110382080078125
-0.02419852150537635,-0.119293212890625,-0.11932373046875
-0.02418810483870968,-0.12774658203125,-0.127716064453125
-0.02417768817204301,-0.13555908203125,-0.135589599609375
-0.02416727150537635,-0.142791748046875,-0.142791748046875
-0.02415685483870968,-0.149444580078125,-0.149444580078125
-0.02414643817204301,-0.15576171875,-0.155731201171875
-0.02413602150537635,-0.161529541015625,-0.16156005859375
-0.02412560483870968,-0.1668701171875,-0.1668701171875
-0.02411518817204301,-0.171844482421875,-0.1717529296875
-0.02410477150537635,-0.176483154296875,-0.176483154296875
-0.02409435483870968,-0.180877685546875,-0.180877685546875
-0.02408393817204301,-0.184783935546875,-0.184814453125
-0.02407352150537635,-0.188323974609375,-0.188323974609375
-0.02406310483870968,-0.191619873046875,-0.191619873046875
-0.02405268817204301,-0.194671630859375,-0.194671630859375
-0.02404227150537635,-0.197296142578125,-0.197296142578125
-0.02403185483870968,-0.199493408203125,-0.199493408203125
-0.02402143817204301,-0.201629638671875,-0.201629638671875
-0.02401102150537635,-0.203826904296875,-0.203826904296875
-0.02400060483870968,-0.2056884765625,-0.2056884765625
-0.02399018817204301,-0.20697021484375,-0.206939697265625
-0.02397977150537635,-0.208160400390625,-0.208160400390625
-0.02396935483870968,-0.209869384765625,-0.209869384765625
-0.02395893817204301,-0.21136474609375,-0.21142578125
-0.02394852150537635,-0.211883544921875,-0.211883544921875
-0.02393810483870968,-0.212005615234375,-0.212005615234375
-0.02392768817204301,-0.21380615234375,-0.21380615234375
-0.02391727150537635,-0.21710205078125,-0.217071533203125
-0.02390685483870968,-0.217041015625,-0.217010498046875
-0.02389643817204301,-0.20709228515625,-0.20709228515625
-0.02388602150537635,-0.185333251953125,-0.185302734375
-0.02387560483870968,-0.1566162109375,-0.1566162109375
-0.02386518817204301,-0.128173828125,-0.128173828125
-0.02385477150537635,-0.103515625,-0.103485107421875
-0.02384435483870968,-0.081634521484375,-0.08160400390625
-0.02383393817204301,-0.06048583984375,-0.06048583984375
-0.02382352150537635,-0.040069580078125,-0.040008544921875
-0.02381310483870968,-0.021209716796875,-0.021209716796875
-0.02380268817204301,-0.004119873046875,-0.004119873046875
-0.02379227150537635,0.011962890625,0.011962890625
-0.02378185483870968,0.027435302734375,0.027435302734375
-0.02377143817204301,0.041900634765625,0.04193115234375
-0.02376102150537635,0.055145263671875,0.05511474609375
-0.02375060483870968,0.067474365234375,0.06744384765625
-0.02374018817204301,0.079193115234375,0.07916259765625
-0.02372977150537635,0.090362548828125,0.09033203125
-0.02371935483870968,0.100738525390625,0.100738525390625
-0.02370893817204301,0.110321044921875,0.11029052734375
-0.02369852150537635,0.119293212890625,0.11932373046875
-0.02368810483870968,0.127777099609375,0.127777099609375
-0.02367768817204301,0.1356201171875,0.135589599609375
-0.02366727150537635,0.142852783203125,0.142852783203125
-0.02365685483870968,0.149627685546875,0.14959716796875
-0.02364643817204301,0.15594482421875,0.155975341796875
-0.02363602150537635,0.161773681640625,0.16180419921875
-0.02362560483870968,0.1671142578125,0.167083740234375
-0.02361518817204301,0.172027587890625,0.172027587890625
-0.02360477150537635,0.1767578125,0.176727294921875
-0.02359435483870968,0.18109130859375,0.18109130859375
-0.02358393817204301,0.18499755859375,0.185028076171875
-0.02357352150537634,0.188568115234375,0.18853759765625
-0.02356310483870968,0.19195556640625,0.19195556640625
-0.02355268817204301,0.195098876953125,0.195068359375
-0.02354227150537634,0.197723388671875,0.19775390625
-0.02353185483870968,0.199951171875,0.199920654296875
-0.02352143817204301,0.2020263671875,0.2020263671875
-0.02351102150537634,0.204254150390625,0.204254150390625
-0.02350060483870968,0.206146240234375,0.206146240234375
-0.02349018817204301,0.207427978515625,0.207427978515625
-0.02347977150537634,0.2086181640625,0.2086181640625
-0.02346935483870968,0.21026611328125,0.210296630859375
-0.02345893817204301,0.211822509765625,0.211822509765625
-0.02344852150537634,0.21234130859375,0.212310791015625
-0.02343810483870968,0.21246337890625,0.21246337890625
-0.02342768817204301,0.21429443359375,0.21429443359375
-0.02341727150537634,0.217559814453125,0.21759033203125
-0.02340685483870968,0.21746826171875,0.21746826171875
-0.02339643817204301,0.20745849609375,0.207427978515625
-0.02338602150537634,0.185516357421875,0.185516357421875
-0.02337560483870968,0.156494140625,0.156494140625
-0.02336518817204301,0.127716064453125,0.127716064453125
-0.02335477150537634,0.10284423828125,0.10284423828125
-0.02334435483870968,0.08087158203125,0.080841064453125
-0.02333393817204301,0.059814453125,0.059783935546875
-0.02332352150537634,0.039459228515625,0.0394287109375
-0.02331310483870968,0.020599365234375,0.020599365234375
-0.02330268817204301,0.003448486328125,0.00347900390625
-0.02329227150537634,-0.01263427734375,-0.01263427734375
-0.02328185483870968,-0.02801513671875,-0.028045654296875
-0.02327143817204301,-0.04241943359375,-0.04241943359375
-0.02326102150537634,-0.055633544921875,-0.05560302734375
-0.02325060483870968,-0.06787109375,-0.06787109375
-0.02324018817204301,-0.07952880859375,-0.079559326171875
-0.02322977150537634,-0.090576171875,-0.090606689453125
-0.02321935483870968,-0.100860595703125,-0.100860595703125
-0.02320893817204301,-0.110382080078125,-0.11041259765625
-0.02319852150537634,-0.119384765625,-0.119384765625
-0.02318810483870968,-0.1278076171875,-0.1278076171875
-0.02317768817204301,-0.135589599609375,-0.135589599609375
-0.02316727150537634,-0.1427001953125,-0.142730712890625
-0.02315685483870968,-0.149444580078125,-0.1494140625
-0.02314643817204301,-0.15576171875,-0.155792236328125
-0.02313602150537634,-0.161651611328125,-0.16162109375
-0.02312560483870968,-0.166900634765625,-0.166900634765625
-0.02311518817204301,-0.171844482421875,-0.17181396484375
-0.02310477150537634,-0.176483154296875,-0.176513671875
-0.02309435483870968,-0.180816650390625,-0.180816650390625
-0.02308393817204301,-0.1846923828125,-0.184661865234375
-0.02307352150537634,-0.188232421875,-0.188232421875
-0.02306310483870968,-0.19158935546875,-0.19158935546875
-0.02305268817204301,-0.1947021484375,-0.1947021484375
-0.02304227150537634,-0.19732666015625,-0.19732666015625
-0.02303185483870968,-0.199493408203125,-0.199493408203125
-0.02302143817204301,-0.201629638671875,-0.201629638671875
-0.02301102150537634,-0.20379638671875,-0.203826904296875
-0.02300060483870968,-0.205718994140625,-0.2056884765625
-0.02299018817204301,-0.20697021484375,-0.206939697265625
-0.02297977150537634,-0.2081298828125,-0.208160400390625
-0.02296935483870968,-0.209808349609375,-0.209808349609375
-0.02295893817204301,-0.211334228515625,-0.211395263671875
-0.02294852150537634,-0.21185302734375,-0.211883544921875
-0.02293810483870968,-0.21197509765625,-0.21197509765625
-0.02292768817204301,-0.213775634765625,-0.213775634765625
-0.02291727150537634,-0.217071533203125,-0.21710205078125
-0.02290685483870968,-0.217010498046875,-0.217010498046875
-0.02289643817204301,-0.207061767578125,-0.207061767578125
-0.02288602150537634,-0.185302734375,-0.185333251953125
-0.02287560483870968,-0.156646728515625,-0.156646728515625
-0.02286518817204301,-0.128204345703125,-0.128204345703125
-0.02285477150537634,-0.103515625,-0.103515625
-0.02284435483870968,-0.081573486328125,-0.08160400390625
-0.02283393817204301,-0.0604248046875,-0.0604248046875
-0.02282352150537634,-0.0400390625,-0.040008544921875
-0.02281310483870968,-0.02117919921875,-0.02117919921875
-0.02280268817204301,-0.00408935546875,-0.00408935546875
-0.02279227150537634,0.012054443359375,0.012054443359375
-0.02278185483870968,0.02752685546875,0.02752685546875
-0.02277143817204301,0.0419921875,0.0419921875
-0.02276102150537634,0.05517578125,0.055206298828125
-0.02275060483870968,0.0675048828125,0.0675048828125
-0.02274018817204301,0.07928466796875,0.07928466796875
-0.02272977150537634,0.0904541015625,0.0904541015625
-0.02271935483870968,0.10076904296875,0.100738525390625
-0.02270893817204301,0.11029052734375,0.110260009765625
-0.02269852150537634,0.119293212890625,0.11932373046875
-0.02268810483870968,0.12786865234375,0.127838134765625
-0.02267768817204301,0.135711669921875,0.1357421875
-0.02266727150537634,0.142913818359375,0.142913818359375
-0.02265685483870968,0.14959716796875,0.149627685546875
-0.02264643817204301,0.155975341796875,0.155975341796875
-0.02263602150537634,0.161834716796875,0.161865234375
-0.02262560483870968,0.167236328125,0.167205810546875
-0.02261518817204301,0.172149658203125,0.17218017578125
-0.02260477150537634,0.176849365234375,0.1768798828125
-0.02259435483870968,0.181243896484375,0.181243896484375
-0.02258393817204301,0.1851806640625,0.1851806640625
-0.02257352150537634,0.188720703125,0.188720703125
-0.02256310483870968,0.192108154296875,0.19207763671875
-0.02255268817204301,0.195220947265625,0.1951904296875
-0.02254227150537634,0.19781494140625,0.19781494140625
-0.02253185483870968,0.20001220703125,0.199981689453125
-0.02252143817204301,0.2021484375,0.202117919921875
-0.02251102150537634,0.2044677734375,0.204437255859375
-0.02250060483870968,0.20635986328125,0.20635986328125
-0.02249018817204301,0.20758056640625,0.20758056640625
-0.02247977150537634,0.20867919921875,0.20867919921875
-0.02246935483870968,0.2103271484375,0.2103271484375
-0.02245893817204301,0.211944580078125,0.211944580078125
-0.02244852150537634,0.2125244140625,0.2125244140625
-0.02243810483870968,0.212615966796875,0.212615966796875
-0.02242768817204301,0.214385986328125,0.21435546875
-0.02241727150537634,0.217620849609375,0.21759033203125
-0.02240685483870968,0.217529296875,0.217559814453125
-0.02239643817204301,0.20758056640625,0.20758056640625
-0.02238602150537634,0.185638427734375,0.185638427734375
-0.02237560483870968,0.156585693359375,0.156585693359375
-0.02236518817204301,0.12774658203125,0.12774658203125
-0.02235477150537634,0.10284423828125,0.10284423828125
-0.02234435483870968,0.0809326171875,0.080902099609375
-0.02233393817204301,0.05987548828125,0.05987548828125
-0.02232352150537634,0.039459228515625,0.039459228515625
-0.02231310483870968,0.020599365234375,0.020599365234375
-0.02230268817204301,0.00347900390625,0.00347900390625
-0.02229227150537634,-0.0125732421875,-0.0125732421875
-0.02228185483870968,-0.027984619140625,-0.027984619140625
-0.02227143817204301,-0.042449951171875,-0.04241943359375
-0.02226102150537634,-0.05560302734375,-0.05560302734375
-0.02225060483870968,-0.06781005859375,-0.06781005859375
-0.02224018817204301,-0.079437255859375,-0.07940673828125
-0.02222977150537634,-0.090484619140625,-0.090484619140625
-0.02221935483870968,-0.10076904296875,-0.100799560546875
-0.02220893817204301,-0.1103515625,-0.1103515625
-0.02219852150537634,-0.119354248046875,-0.11932373046875
-0.02218810483870968,-0.1278076171875,-0.1278076171875
-0.02217768817204301,-0.135589599609375,-0.135589599609375
-0.02216727150537634,-0.142791748046875,-0.14276123046875
-0.02215685483870968,-0.14947509765625,-0.14947509765625
-0.02214643817204301,-0.15582275390625,-0.15582275390625
-0.02213602150537634,-0.16168212890625,-0.161651611328125
-0.02212560483870968,-0.166961669921875,-0.166961669921875
-0.02211518817204301,-0.171875,-0.171844482421875
-0.02210477150537634,-0.176544189453125,-0.176544189453125
-0.02209435483870968,-0.180938720703125,-0.180938720703125
-0.02208393817204301,-0.18487548828125,-0.184906005859375
-0.02207352150537634,-0.1883544921875,-0.188385009765625
-0.02206310483870968,-0.191650390625,-0.191680908203125
-0.02205268817204301,-0.194732666015625,-0.194732666015625
-0.02204227150537634,-0.197296142578125,-0.19732666015625
-0.02203185483870968,-0.199554443359375,-0.199554443359375
-0.02202143817204301,-0.20166015625,-0.20166015625
-0.02201102150537634,-0.203887939453125,-0.203857421875
